##  1	ANA	M = 25	SNBR = 1192	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Jun-1991 12:00:00	25.9	78.0	23	1012
29-Jun-1991 18:00:00	25.9	79.0	23	1012
30-Jun-1991 00:00:00	25.9	80.0	23	1012
30-Jun-1991 06:00:00	26.0	80.9	23	1012
30-Jun-1991 12:00:00	26.2	81.8	23	1012
30-Jun-1991 18:00:00	26.7	82.4	23	1012
01-Jul-1991 00:00:00	27.3	82.7	23	1012
01-Jul-1991 06:00:00	28.0	82.7	23	1012
01-Jul-1991 12:00:00	28.7	82.5	23	1012
01-Jul-1991 18:00:00	29.3	82.2	23	1012
02-Jul-1991 00:00:00	29.9	81.6	23	1012
02-Jul-1991 06:00:00	30.4	81.0	23	1012
02-Jul-1991 12:00:00	30.9	80.3	23	1012
02-Jul-1991 18:00:00	31.3	79.7	29	1012
03-Jul-1991 00:00:00	31.5	79.0	29	1011
03-Jul-1991 06:00:00	32.5	77.4	29	1010
03-Jul-1991 12:00:00	33.9	75.4	35	1008
03-Jul-1991 18:00:00	35.2	73.4	35	1006
04-Jul-1991 00:00:00	36.2	70.7	46	1003
04-Jul-1991 06:00:00	37.1	67.8	52	1002
04-Jul-1991 12:00:00	37.6	64.7	52	1001
04-Jul-1991 18:00:00	37.9	61.1	52	1000
05-Jul-1991 00:00:00	38.0	57.5	52	1001
05-Jul-1991 06:00:00	37.5	54.2	46	1003
05-Jul-1991 12:00:00	37.0	50.7	40	1005
##  2	BOB	M = 53	SNBR = 1193	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Aug-1991 00:00:00	25.6	74.3	29	1014
16-Aug-1991 06:00:00	25.7	74.9	29	1012
16-Aug-1991 12:00:00	25.9	75.4	35	1010
16-Aug-1991 18:00:00	26.4	75.8	40	1005
17-Aug-1991 00:00:00	27.1	76.2	46	1003
17-Aug-1991 06:00:00	27.8	76.5	52	998
17-Aug-1991 12:00:00	28.4	76.9	63	996
17-Aug-1991 18:00:00	29.0	77.1	75	986
18-Aug-1991 00:00:00	29.7	77.0	81	980
18-Aug-1991 06:00:00	30.5	76.9	86	979
18-Aug-1991 12:00:00	31.5	76.6	92	974
18-Aug-1991 18:00:00	33.0	76.1	98	965
19-Aug-1991 00:00:00	34.6	75.3	109	957
19-Aug-1991 06:00:00	36.5	74.5	115	950
19-Aug-1991 12:00:00	38.9	73.0	109	953
19-Aug-1991 18:00:00	41.4	71.4	98	964
20-Aug-1991 00:00:00	43.8	69.6	69	977
20-Aug-1991 06:00:00	45.6	67.6	58	987
20-Aug-1991 12:00:00	47.0	65.5	52	998
20-Aug-1991 18:00:00	48.4	61.9	46	1003
21-Aug-1991 00:00:00	49.8	58.3	46	1008
21-Aug-1991 06:00:00	50.9	54.9	46	1008
21-Aug-1991 12:00:00	51.6	51.4	40	1009
21-Aug-1991 18:00:00	51.9	47.3	35	1009
22-Aug-1991 00:00:00	51.9	42.8	35	1004
22-Aug-1991 06:00:00	51.5	38.3	40	1002
22-Aug-1991 12:00:00	50.7	34.1	46	994
22-Aug-1991 18:00:00	49.3	30.3	46	992
23-Aug-1991 00:00:00	47.7	26.9	46	992
23-Aug-1991 06:00:00	46.3	23.9	46	996
23-Aug-1991 12:00:00	45.3	21.4	40	1000
23-Aug-1991 18:00:00	44.2	19.9	35	1004
24-Aug-1991 00:00:00	43.1	19.4	29	1006
24-Aug-1991 06:00:00	42.4	19.1	29	1008
24-Aug-1991 12:00:00	42.2	18.6	29	1009
24-Aug-1991 18:00:00	42.1	18.1	29	1009
25-Aug-1991 00:00:00	41.9	17.9	29	1009
25-Aug-1991 06:00:00	41.7	17.8	29	1010
25-Aug-1991 12:00:00	41.3	17.6	29	1010
25-Aug-1991 18:00:00	40.9	17.3	29	1010
26-Aug-1991 00:00:00	40.5	16.8	29	1010
26-Aug-1991 06:00:00	40.2	16.0	29	1010
26-Aug-1991 12:00:00	40.0	15.2	23	1012
26-Aug-1991 18:00:00	39.9	14.4	23	1012
27-Aug-1991 00:00:00	39.9	13.8	23	1014
27-Aug-1991 06:00:00	40.0	13.1	23	1014
27-Aug-1991 12:00:00	40.0	12.4	23	1014
27-Aug-1991 18:00:00	40.0	11.8	23	1014
28-Aug-1991 00:00:00	40.0	11.3	17	1015
28-Aug-1991 06:00:00	40.0	10.9	17	1015
28-Aug-1991 12:00:00	40.0	10.5	17	1014
28-Aug-1991 18:00:00	40.0	10.1	12	1014
29-Aug-1991 00:00:00	40.0	9.9	12	1015
##  3	CLAUDETTE	M = 42	SNBR = 1194	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
04-Sep-1991 12:00:00	26.7	55.9	29	1014
04-Sep-1991 18:00:00	26.8	55.7	35	1012
05-Sep-1991 00:00:00	26.7	55.6	35	1010
05-Sep-1991 06:00:00	26.5	55.7	35	1008
05-Sep-1991 12:00:00	26.2	56.0	40	1004
05-Sep-1991 18:00:00	26.0	56.5	46	1000
06-Sep-1991 00:00:00	25.9	57.1	58	994
06-Sep-1991 06:00:00	26.0	57.9	69	987
06-Sep-1991 12:00:00	26.2	58.8	86	979
06-Sep-1991 18:00:00	26.4	59.7	109	965
07-Sep-1991 00:00:00	26.6	60.3	121	953
07-Sep-1991 06:00:00	26.8	61.0	127	946
07-Sep-1991 12:00:00	27.2	61.7	132	946
07-Sep-1991 18:00:00	27.7	62.4	115	960
08-Sep-1991 00:00:00	28.4	62.8	104	962
08-Sep-1991 06:00:00	29.2	63.1	98	964
08-Sep-1991 12:00:00	30.0	63.3	98	966
08-Sep-1991 18:00:00	31.0	63.2	92	967
09-Sep-1991 00:00:00	31.9	62.5	92	972
09-Sep-1991 06:00:00	32.9	61.4	86	976
09-Sep-1991 12:00:00	33.8	60.5	86	980
09-Sep-1991 18:00:00	34.2	59.0	86	984
10-Sep-1991 00:00:00	34.3	57.4	81	988
10-Sep-1991 06:00:00	33.9	56.0	69	991
10-Sep-1991 12:00:00	33.5	54.0	63	995
10-Sep-1991 18:00:00	33.4	51.8	52	998
11-Sep-1991 00:00:00	33.6	48.8	46	1001
11-Sep-1991 06:00:00	33.9	46.1	46	1004
11-Sep-1991 12:00:00	34.3	43.4	40	1006
11-Sep-1991 18:00:00	34.5	40.5	35	1009
12-Sep-1991 00:00:00	34.5	38.3	35	1010
12-Sep-1991 06:00:00	34.2	36.5	35	1011
12-Sep-1991 12:00:00	33.9	34.7	35	1012
12-Sep-1991 18:00:00	34.3	33.1	35	1013
13-Sep-1991 00:00:00	34.7	31.9	29	1014
13-Sep-1991 06:00:00	35.2	30.7	29	1015
13-Sep-1991 12:00:00	35.6	29.6	23	1016
13-Sep-1991 18:00:00	36.0	28.4	23	1017
14-Sep-1991 00:00:00	36.2	27.3	23	1017
14-Sep-1991 06:00:00	36.3	26.5	17	1017
14-Sep-1991 12:00:00	36.8	26.1	17	1018
14-Sep-1991 18:00:00	37.0	25.9	17	1018
##  4	DANNY	M = 19	SNBR = 1195	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1991 00:00:00	10.4	25.8	29	1010
07-Sep-1991 06:00:00	10.2	27.5	29	1009
07-Sep-1991 12:00:00	10.0	29.2	29	1008
07-Sep-1991 18:00:00	9.8	30.6	35	1008
08-Sep-1991 00:00:00	9.7	32.0	35	1007
08-Sep-1991 06:00:00	9.8	33.4	35	1006
08-Sep-1991 12:00:00	10.3	35.0	40	1005
08-Sep-1991 18:00:00	10.8	36.5	46	1004
09-Sep-1991 00:00:00	11.3	37.9	46	1002
09-Sep-1991 06:00:00	11.8	39.6	52	1000
09-Sep-1991 12:00:00	12.5	41.5	52	999
09-Sep-1991 18:00:00	13.4	43.4	52	999
10-Sep-1991 00:00:00	14.2	45.2	52	998
10-Sep-1991 06:00:00	14.9	47.3	52	999
10-Sep-1991 12:00:00	15.3	49.7	52	999
10-Sep-1991 18:00:00	15.7	52.1	46	1000
11-Sep-1991 00:00:00	15.8	54.1	40	1002
11-Sep-1991 06:00:00	15.9	56.1	40	1005
11-Sep-1991 12:00:00	16.0	58.1	35	1010
##  5	ERIKA	M = 17	SNBR = 1196	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1991 18:00:00	24.2	49.1	29	1011
09-Sep-1991 00:00:00	25.4	50.0	29	1010
09-Sep-1991 06:00:00	26.8	50.9	35	1009
09-Sep-1991 12:00:00	27.8	52.3	35	1007
09-Sep-1991 18:00:00	29.3	53.1	40	1005
10-Sep-1991 00:00:00	31.2	51.7	46	1002
10-Sep-1991 06:00:00	33.0	49.3	52	1000
10-Sep-1991 12:00:00	34.7	46.1	58	998
10-Sep-1991 18:00:00	35.8	42.5	58	997
11-Sep-1991 00:00:00	36.5	38.7	58	997
11-Sep-1991 06:00:00	36.8	35.0	58	998
11-Sep-1991 12:00:00	37.0	31.9	52	1000
11-Sep-1991 18:00:00	37.1	29.3	46	1003
12-Sep-1991 00:00:00	37.3	27.2	40	1007
12-Sep-1991 06:00:00	37.9	25.2	35	1009
12-Sep-1991 12:00:00	38.8	23.3	35	1011
12-Sep-1991 18:00:00	39.5	21.5	29	1013
##  6	FABIAN	M = 9	SNBR = 1197	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Oct-1991 00:00:00	18.9	85.7	29	1010
15-Oct-1991 06:00:00	19.5	85.1	35	1008
15-Oct-1991 12:00:00	20.3	84.1	40	1007
15-Oct-1991 18:00:00	21.2	83.1	46	1006
16-Oct-1991 00:00:00	22.4	81.8	46	1004
16-Oct-1991 06:00:00	23.9	80.8	46	1002
16-Oct-1991 12:00:00	25.2	79.8	46	1007
16-Oct-1991 18:00:00	26.5	78.5	46	1009
17-Oct-1991 00:00:00	30.0	75.5	46	1009
##  7	GRACE	M = 17	SNBR = 1198	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Oct-1991 18:00:00	27.1	64.9	29	1008
26-Oct-1991 00:00:00	27.1	65.2	35	1007
26-Oct-1991 06:00:00	27.2	65.5	40	1005
26-Oct-1991 12:00:00	27.3	66.0	40	1002
26-Oct-1991 18:00:00	27.5	66.5	46	997
27-Oct-1991 00:00:00	28.1	67.1	52	993
27-Oct-1991 06:00:00	28.9	66.9	58	990
27-Oct-1991 12:00:00	29.8	66.4	63	988
27-Oct-1991 18:00:00	30.8	67.2	69	987
28-Oct-1991 00:00:00	31.6	68.1	75	985
28-Oct-1991 06:00:00	32.2	68.5	75	983
28-Oct-1991 12:00:00	32.3	68.5	75	983
28-Oct-1991 18:00:00	32.4	67.8	75	982
29-Oct-1991 00:00:00	31.8	66.8	81	980
29-Oct-1991 06:00:00	31.6	65.3	86	981
29-Oct-1991 12:00:00	31.5	63.2	98	982
29-Oct-1991 18:00:00	32.5	59.0	86	0
##  8	NOT NAMED	M = 21	SNBR = 1199	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Oct-1991 18:00:00	44.0	59.0	35	1006
29-Oct-1991 00:00:00	43.0	57.5	46	999
29-Oct-1991 06:00:00	42.5	55.5	52	992
29-Oct-1991 12:00:00	41.0	56.0	58	990
29-Oct-1991 18:00:00	39.5	57.5	58	986
30-Oct-1991 00:00:00	39.0	59.5	63	981
30-Oct-1991 06:00:00	39.0	61.5	69	977
30-Oct-1991 12:00:00	39.0	63.5	69	972
30-Oct-1991 18:00:00	39.6	65.8	69	978
31-Oct-1991 00:00:00	40.0	68.5	63	982
31-Oct-1991 06:00:00	39.0	71.0	63	988
31-Oct-1991 12:00:00	37.7	71.5	58	992
31-Oct-1991 18:00:00	36.7	71.5	46	996
01-Nov-1991 00:00:00	36.0	70.0	58	995
01-Nov-1991 06:00:00	36.2	68.5	63	993
01-Nov-1991 12:00:00	37.0	67.0	69	988
01-Nov-1991 18:00:00	38.2	66.5	75	980
02-Nov-1991 00:00:00	39.5	65.7	75	981
02-Nov-1991 06:00:00	41.6	64.7	69	988
02-Nov-1991 12:00:00	44.0	63.6	58	996
02-Nov-1991 18:00:00	46.3	62.6	35	1005
##  1	SUBTROP 1	M = 14	SNBR = 1200	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Apr-1992 12:00:00	24.0	59.0	29	1006
21-Apr-1992 18:00:00	24.2	60.0	29	1005
22-Apr-1992 00:00:00	24.5	61.0	35	1003
22-Apr-1992 06:00:00	24.9	61.5	52	1002
22-Apr-1992 12:00:00	25.2	62.0	52	1002
22-Apr-1992 18:00:00	25.5	62.4	52	1003
23-Apr-1992 00:00:00	25.6	63.1	52	1004
23-Apr-1992 06:00:00	25.6	63.5	46	1005
23-Apr-1992 12:00:00	25.6	63.7	40	1008
23-Apr-1992 18:00:00	25.7	63.5	35	1008
24-Apr-1992 00:00:00	25.7	63.1	29	1009
24-Apr-1992 06:00:00	25.7	62.6	29	1009
24-Apr-1992 12:00:00	25.7	62.0	29	1010
24-Apr-1992 18:00:00	25.7	61.1	29	1010
##  2	ANDREW	M = 47	SNBR = 1201	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Aug-1992 18:00:00	10.8	35.5	29	1010
17-Aug-1992 00:00:00	11.2	37.4	35	1009
17-Aug-1992 06:00:00	11.7	39.6	35	1008
17-Aug-1992 12:00:00	12.3	42.0	40	1006
17-Aug-1992 18:00:00	13.1	44.2	40	1003
18-Aug-1992 00:00:00	13.6	46.2	46	1002
18-Aug-1992 06:00:00	14.1	48.0	52	1001
18-Aug-1992 12:00:00	14.6	49.9	52	1000
18-Aug-1992 18:00:00	15.4	51.8	52	1000
19-Aug-1992 00:00:00	16.3	53.5	52	1001
19-Aug-1992 06:00:00	17.2	55.3	52	1002
19-Aug-1992 12:00:00	18.0	56.9	52	1005
19-Aug-1992 18:00:00	18.8	58.3	52	1007
20-Aug-1992 00:00:00	19.8	59.3	46	1011
20-Aug-1992 06:00:00	20.7	60.0	46	1013
20-Aug-1992 12:00:00	21.7	60.7	46	1015
20-Aug-1992 18:00:00	22.5	61.5	46	1014
21-Aug-1992 00:00:00	23.2	62.4	52	1014
21-Aug-1992 06:00:00	23.9	63.3	52	1010
21-Aug-1992 12:00:00	24.4	64.2	58	1007
21-Aug-1992 18:00:00	24.8	64.9	58	1004
22-Aug-1992 00:00:00	25.3	65.9	63	1000
22-Aug-1992 06:00:00	25.6	67.0	75	994
22-Aug-1992 12:00:00	25.8	68.3	92	981
22-Aug-1992 18:00:00	25.7	69.7	109	969
23-Aug-1992 00:00:00	25.6	71.1	127	961
23-Aug-1992 06:00:00	25.5	72.5	150	947
23-Aug-1992 12:00:00	25.4	74.2	167	933
23-Aug-1992 18:00:00	25.4	75.8	173	922
24-Aug-1992 00:00:00	25.4	77.5	144	930
24-Aug-1992 06:00:00	25.4	79.3	150	937
24-Aug-1992 12:00:00	25.6	81.2	132	951
24-Aug-1992 18:00:00	25.8	83.1	132	947
25-Aug-1992 00:00:00	26.2	85.0	132	943
25-Aug-1992 06:00:00	26.6	86.7	132	948
25-Aug-1992 12:00:00	27.2	88.2	138	946
25-Aug-1992 18:00:00	27.8	89.6	144	941
26-Aug-1992 00:00:00	28.5	90.5	144	937
26-Aug-1992 06:00:00	29.2	91.3	138	955
26-Aug-1992 12:00:00	30.1	91.7	92	973
26-Aug-1992 18:00:00	30.9	91.6	58	991
27-Aug-1992 00:00:00	31.5	91.1	40	995
27-Aug-1992 06:00:00	32.1	90.5	35	997
27-Aug-1992 12:00:00	32.8	89.6	35	998
27-Aug-1992 18:00:00	33.6	88.4	29	999
28-Aug-1992 00:00:00	34.4	86.7	23	1000
28-Aug-1992 06:00:00	35.4	84.0	23	1000
##  3	BONNIE	M = 61	SNBR = 1202	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Sep-1992 18:00:00	33.8	59.0	35	1009
18-Sep-1992 00:00:00	33.5	58.3	35	1008
18-Sep-1992 06:00:00	33.7	58.0	40	1005
18-Sep-1992 12:00:00	34.0	57.9	52	1000
18-Sep-1992 18:00:00	34.3	58.1	75	988
19-Sep-1992 00:00:00	34.2	57.8	86	980
19-Sep-1992 06:00:00	34.4	57.4	92	976
19-Sep-1992 12:00:00	34.7	57.1	98	973
19-Sep-1992 18:00:00	35.2	56.8	104	970
20-Sep-1992 00:00:00	35.6	56.6	104	970
20-Sep-1992 06:00:00	36.1	56.2	98	973
20-Sep-1992 12:00:00	36.5	56.0	98	974
20-Sep-1992 18:00:00	36.8	55.5	98	973
21-Sep-1992 00:00:00	37.0	54.6	104	972
21-Sep-1992 06:00:00	37.2	53.8	104	970
21-Sep-1992 12:00:00	37.3	53.0	104	968
21-Sep-1992 18:00:00	37.5	52.3	109	965
22-Sep-1992 00:00:00	37.7	51.5	109	966
22-Sep-1992 06:00:00	37.7	51.2	109	967
22-Sep-1992 12:00:00	37.8	51.0	104	968
22-Sep-1992 18:00:00	37.8	50.9	104	969
23-Sep-1992 00:00:00	37.7	50.7	104	970
23-Sep-1992 06:00:00	37.6	50.7	98	972
23-Sep-1992 12:00:00	37.6	50.8	98	974
23-Sep-1992 18:00:00	37.5	51.0	92	977
24-Sep-1992 00:00:00	37.5	51.1	86	979
24-Sep-1992 06:00:00	37.5	51.2	81	983
24-Sep-1992 12:00:00	37.4	51.4	75	987
24-Sep-1992 18:00:00	37.2	51.5	69	995
25-Sep-1992 00:00:00	36.8	51.8	63	995
25-Sep-1992 06:00:00	36.3	51.8	52	1000
25-Sep-1992 12:00:00	35.7	51.8	46	1005
25-Sep-1992 18:00:00	35.1	51.8	40	1007
26-Sep-1992 00:00:00	34.6	51.7	35	1009
26-Sep-1992 06:00:00	34.1	51.3	35	1009
26-Sep-1992 12:00:00	33.8	50.8	35	1008
26-Sep-1992 18:00:00	33.3	49.9	40	1006
27-Sep-1992 00:00:00	33.2	48.4	40	1005
27-Sep-1992 06:00:00	33.1	46.9	46	1003
27-Sep-1992 12:00:00	33.0	45.4	46	1001
27-Sep-1992 18:00:00	33.0	44.0	52	999
28-Sep-1992 00:00:00	33.1	43.0	58	996
28-Sep-1992 06:00:00	33.4	42.0	63	994
28-Sep-1992 12:00:00	33.9	41.0	69	993
28-Sep-1992 18:00:00	34.5	39.8	69	992
29-Sep-1992 00:00:00	35.0	38.5	69	992
29-Sep-1992 06:00:00	35.2	37.6	69	993
29-Sep-1992 12:00:00	35.5	36.6	63	994
29-Sep-1992 18:00:00	36.1	34.8	63	995
30-Sep-1992 00:00:00	36.6	32.1	63	995
30-Sep-1992 06:00:00	37.3	29.4	63	995
30-Sep-1992 12:00:00	38.4	26.4	58	997
30-Sep-1992 18:00:00	39.0	24.2	46	1002
01-Oct-1992 00:00:00	39.0	22.8	46	1004
01-Oct-1992 06:00:00	39.0	21.6	40	1006
01-Oct-1992 12:00:00	38.5	21.2	35	1008
01-Oct-1992 18:00:00	38.2	21.5	29	1010
02-Oct-1992 00:00:00	38.1	21.8	29	1012
02-Oct-1992 06:00:00	37.9	22.2	29	1014
02-Oct-1992 12:00:00	37.8	22.7	23	1015
02-Oct-1992 18:00:00	38.0	24.0	23	1017
##  4	CHARLEY	M = 30	SNBR = 1203	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-1992 18:00:00	30.0	33.0	29	1012
22-Sep-1992 00:00:00	30.3	33.6	35	1011
22-Sep-1992 06:00:00	30.9	33.8	35	1009
22-Sep-1992 12:00:00	31.6	34.0	40	1005
22-Sep-1992 18:00:00	32.5	34.0	52	1000
23-Sep-1992 00:00:00	33.4	34.2	63	995
23-Sep-1992 06:00:00	34.1	34.4	69	991
23-Sep-1992 12:00:00	34.7	34.5	75	987
23-Sep-1992 18:00:00	35.2	34.6	86	981
24-Sep-1992 00:00:00	35.6	34.6	98	975
24-Sep-1992 06:00:00	35.8	34.5	104	970
24-Sep-1992 12:00:00	36.0	34.3	104	967
24-Sep-1992 18:00:00	36.1	34.1	109	965
25-Sep-1992 00:00:00	36.1	33.8	109	967
25-Sep-1992 06:00:00	36.0	33.6	104	970
25-Sep-1992 12:00:00	35.9	33.4	98	973
25-Sep-1992 18:00:00	35.9	33.2	86	976
26-Sep-1992 00:00:00	35.9	32.8	81	979
26-Sep-1992 06:00:00	36.1	32.3	75	980
26-Sep-1992 12:00:00	36.3	31.5	75	980
26-Sep-1992 18:00:00	36.6	30.6	75	980
27-Sep-1992 00:00:00	37.2	29.4	69	980
27-Sep-1992 06:00:00	38.0	28.0	63	980
27-Sep-1992 12:00:00	39.0	26.3	63	981
27-Sep-1992 18:00:00	40.4	24.4	58	983
28-Sep-1992 00:00:00	42.0	22.3	52	985
28-Sep-1992 06:00:00	43.5	20.2	46	988
28-Sep-1992 12:00:00	45.2	18.3	46	990
28-Sep-1992 18:00:00	47.1	15.9	46	985
29-Sep-1992 00:00:00	49.5	13.5	52	980
##  5	DANIELLE	M = 17	SNBR = 1204	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Sep-1992 12:00:00	32.5	74.6	35	1009
22-Sep-1992 18:00:00	32.8	74.2	52	1006
23-Sep-1992 00:00:00	33.6	73.8	52	1005
23-Sep-1992 06:00:00	34.1	73.5	52	1005
23-Sep-1992 12:00:00	34.3	73.2	46	1005
23-Sep-1992 18:00:00	34.3	73.1	46	1006
24-Sep-1992 00:00:00	34.0	73.0	46	1006
24-Sep-1992 06:00:00	33.8	73.1	46	1005
24-Sep-1992 12:00:00	33.9	73.3	46	1005
24-Sep-1992 18:00:00	34.1	73.8	46	1005
25-Sep-1992 00:00:00	34.3	74.3	52	1004
25-Sep-1992 06:00:00	34.9	74.8	52	1004
25-Sep-1992 12:00:00	35.9	75.2	63	1001
25-Sep-1992 18:00:00	37.0	75.4	63	1007
26-Sep-1992 00:00:00	38.3	75.6	46	1008
26-Sep-1992 06:00:00	39.6	75.9	40	1010
26-Sep-1992 12:00:00	40.5	76.5	29	1014
##  6	EARL	M = 29	SNBR = 1205	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Sep-1992 18:00:00	26.2	69.1	29	1009
27-Sep-1992 00:00:00	25.8	70.8	29	1008
27-Sep-1992 06:00:00	26.3	72.3	29	1007
27-Sep-1992 12:00:00	27.0	73.9	35	1006
27-Sep-1992 18:00:00	27.7	75.5	35	1003
28-Sep-1992 00:00:00	28.0	76.6	35	1004
28-Sep-1992 06:00:00	28.3	77.7	35	1004
28-Sep-1992 12:00:00	28.6	78.6	35	1004
28-Sep-1992 18:00:00	28.9	79.2	35	1004
29-Sep-1992 00:00:00	29.2	79.4	35	1004
29-Sep-1992 06:00:00	29.4	79.5	35	1003
29-Sep-1992 12:00:00	29.7	79.3	40	1003
29-Sep-1992 18:00:00	29.8	79.1	46	1003
30-Sep-1992 00:00:00	29.9	78.8	46	1002
30-Sep-1992 06:00:00	30.0	78.1	46	1000
30-Sep-1992 12:00:00	30.1	77.1	52	999
30-Sep-1992 18:00:00	29.9	75.8	58	997
01-Oct-1992 00:00:00	29.7	74.4	58	996
01-Oct-1992 06:00:00	29.3	73.0	58	997
01-Oct-1992 12:00:00	28.9	71.6	58	998
01-Oct-1992 18:00:00	28.4	70.3	63	996
02-Oct-1992 00:00:00	28.0	69.0	63	990
02-Oct-1992 06:00:00	27.6	68.0	58	992
02-Oct-1992 12:00:00	27.5	67.0	52	1000
02-Oct-1992 18:00:00	27.4	66.1	46	1003
03-Oct-1992 00:00:00	27.5	65.2	40	1005
03-Oct-1992 06:00:00	27.8	64.5	40	1007
03-Oct-1992 12:00:00	28.2	63.7	35	1008
03-Oct-1992 18:00:00	28.4	62.9	35	1008
##  7	FRANCES	M = 31	SNBR = 1206	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Oct-1992 12:00:00	26.3	60.8	35	1009
22-Oct-1992 18:00:00	26.6	61.2	46	1004
23-Oct-1992 00:00:00	27.1	61.4	58	996
23-Oct-1992 06:00:00	27.7	61.4	63	992
23-Oct-1992 12:00:00	28.3	61.3	69	990
23-Oct-1992 18:00:00	28.7	61.1	75	986
24-Oct-1992 00:00:00	29.0	60.6	75	978
24-Oct-1992 06:00:00	29.6	59.9	81	977
24-Oct-1992 12:00:00	30.6	58.8	86	976
24-Oct-1992 18:00:00	32.1	57.4	86	976
25-Oct-1992 00:00:00	33.8	56.2	81	978
25-Oct-1992 06:00:00	35.7	54.9	75	980
25-Oct-1992 12:00:00	37.7	53.7	75	982
25-Oct-1992 18:00:00	39.6	52.7	69	983
26-Oct-1992 00:00:00	41.4	51.7	69	985
26-Oct-1992 06:00:00	43.2	50.2	69	986
26-Oct-1992 12:00:00	44.8	48.6	69	987
26-Oct-1992 18:00:00	46.0	46.9	63	988
27-Oct-1992 00:00:00	47.0	44.9	63	989
27-Oct-1992 06:00:00	47.6	42.7	58	992
27-Oct-1992 12:00:00	48.0	40.0	52	994
27-Oct-1992 18:00:00	48.0	37.0	46	998
28-Oct-1992 00:00:00	48.0	34.0	46	1002
28-Oct-1992 06:00:00	47.5	31.0	40	1004
28-Oct-1992 12:00:00	47.0	27.5	40	1002
28-Oct-1992 18:00:00	46.0	24.0	40	999
29-Oct-1992 00:00:00	45.0	20.0	46	999
29-Oct-1992 06:00:00	44.0	16.0	40	1001
29-Oct-1992 12:00:00	43.5	12.0	40	1002
29-Oct-1992 18:00:00	43.0	9.0	35	1003
30-Oct-1992 00:00:00	43.0	7.0	35	1002
##  1	ARLENE	M = 14	SNBR = 1207	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Jun-1993 00:00:00	20.5	91.9	29	1006
18-Jun-1993 06:00:00	20.8	92.3	29	1005
18-Jun-1993 12:00:00	21.1	92.8	29	1005
18-Jun-1993 18:00:00	21.7	93.1	35	1005
19-Jun-1993 00:00:00	22.6	93.4	35	1006
19-Jun-1993 06:00:00	23.8	94.1	35	1006
19-Jun-1993 12:00:00	25.9	95.9	40	1000
19-Jun-1993 18:00:00	26.0	96.3	40	1000
20-Jun-1993 00:00:00	26.3	96.7	40	1000
20-Jun-1993 06:00:00	27.0	97.2	40	1001
20-Jun-1993 12:00:00	27.2	97.8	35	1002
20-Jun-1993 18:00:00	27.2	97.9	35	1003
21-Jun-1993 00:00:00	27.1	98.1	35	1004
21-Jun-1993 06:00:00	27.1	98.3	29	1006
##  2	BRET	M = 29	SNBR = 1208	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
04-Aug-1993 12:00:00	10.4	40.3	35	1010
04-Aug-1993 18:00:00	10.4	41.7	35	1009
05-Aug-1993 00:00:00	10.4	43.4	40	1008
05-Aug-1993 06:00:00	10.3	45.3	46	1007
05-Aug-1993 12:00:00	10.3	47.3	52	1006
05-Aug-1993 18:00:00	10.3	49.2	52	1006
06-Aug-1993 00:00:00	10.2	51.0	52	1006
06-Aug-1993 06:00:00	10.1	52.9	58	1005
06-Aug-1993 12:00:00	10.0	54.9	58	1005
06-Aug-1993 18:00:00	10.1	56.8	58	1003
07-Aug-1993 00:00:00	10.4	58.6	58	1002
07-Aug-1993 06:00:00	10.7	60.5	58	1002
07-Aug-1993 12:00:00	10.8	62.4	58	1002
07-Aug-1993 18:00:00	10.8	64.1	52	1006
08-Aug-1993 00:00:00	10.8	65.7	46	1008
08-Aug-1993 06:00:00	11.0	67.6	46	1007
08-Aug-1993 12:00:00	11.0	69.7	46	1007
08-Aug-1993 18:00:00	11.0	71.8	46	1007
09-Aug-1993 00:00:00	10.9	73.8	46	1006
09-Aug-1993 06:00:00	10.7	75.8	40	1005
09-Aug-1993 12:00:00	10.7	77.8	35	1004
09-Aug-1993 18:00:00	10.7	79.2	35	1005
10-Aug-1993 00:00:00	10.8	80.3	35	1004
10-Aug-1993 06:00:00	11.0	81.4	40	1003
10-Aug-1993 12:00:00	11.1	82.6	46	1002
10-Aug-1993 18:00:00	11.1	84.0	40	1004
11-Aug-1993 00:00:00	11.4	85.0	29	1007
11-Aug-1993 06:00:00	11.7	85.8	23	1009
